495,71,བྱང་ཆུབ་སེམས་ཀློང་ཡངས་པའི་དཀྱིལ་འཁོར།,36,520,522,1,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_16 39ན_40ན། ལེའུ་དང་འགྱུར་བྱང་མི་བཞུགས།
496,72,ཨ་ར་ལི་རྙོག་པ་མེད་པའི་རྒྱུད།,36,522,543,11,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_17 40ན_51བ། འགྱུར་བྱང་མི་བཞུགས།
497,73,ཆོས་ཐམས་ཅད་ཀྱི་དོན་བསྟན་པའམ་དྲི་མེད་ཟླ་ཤེལ་གྱི་རྒྱུད།,36,543,716,70,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_18 51བ_145བ། འགྱུར་བྱང་མི་བཞུགས།
498,74,སངས་རྒྱས་མྱ་ངན་འདས་པའི་མདོ། ལུང་བམ་པོ་གསུམ་པ།,37,1.1,30.4,1,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ལེའུ་དང་འགྱུར་བྱང་མི་བཞུགས། ཚ_20 294 ན_308བ།
499,75,འཕགས་པ་གསང་སྔགས་ཆེན་པོ་བསམ་གྱིས་མི་ཁྱབ་པའི་མདོ།,37,30.4,43.1,6,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,བི་མ་ལ་མིཏྲ་དང་གཉགས་ཛྙཱ་ན་ཀུ་མཱ་རས་བསྒྱུར་ཅིང་ཞུས་ཏེ་གཏན་ལ་ཕབཔ།            སླད་ཀྱི་ཨ་ཙཪྱ་བཻ་རོ་ཙ་ན་དང་གནུབས་སངས་རྒྱས་ཡེ་ཤེས་ཀྱིས་བསྒྱུར་བ།,ཚ_21 308བ_315བ།
500,76,སངས་རྒྱས་འདུས་པ་མན་ངག་གི་རྒྱུད།,37,43.1,53.5,15,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_22 315བ_320བ། འགྱུར་བྱང་མི་བཞུགས།
501,77,སྙིང་པོ་ཡེ་ཤེས་བཅུད་འདུས་ཐིག་ལེ་གསང་བའི་རྒྱུད།,37,53.5,76.2,14,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_24 324བ_335བ། འགྱུར་བྱང་མི་བཞུགས།
502,78,རིན་ཆེན་རྫོགས་པ་ཡེ་ཤེས་རང་འབར་བའི་རྒྱུད།,37,76.2,90.1,1,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_25 335ན_342བ། ལེའུ་དང་འགྱུར་བྱང་མི་བཞུགས།
503,79,བདེ་བ་བྱང་ཆུབ་སེམས་ཀྱི་རྒྱུད།,37,90.1,93.4,1,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_26 342བ_344ན། ལེའུ་དང་འགྱུར་བྱང་མི་བཞུགས།
504,80,ཡེ་ཤེས་སྣང་བའི་མདངས་རབ་འབར་བ།,37,93.4,99.5,4,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ར་བྱང་མི་བཞུགས།,ཚ_27 344བ_347བ།
505,81,ཡེ་ཤེས་བཀོད་པ་རང་འབར་བ།,37,99.5,110.4,4,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_28 347བ_353བ། འགྱུར་བྱང་མི་བཞུགས།
506,82,མདོ་ལྔ་སྙིང་པོ་ཞེས་བྱ་བའི་རྒྱུད།,37,110.4,123.2,8,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཤྲཱི་སེངྷ་དང་དེ་བ་ཤྲཱི་དང་བཻ་རོ་ཙ་ནས་བསྒྱུར་བ།,ཚ_29 353བ_360བ།
507,83,རྫོགས་པ་ཆེན་པོ་སྙིང་ཁྲིད་མན་ངག་གི་རྒྱུད།,37,123.2,129.1,1,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_30 360བ_364ན། ལེའུ་དང་འགྱུར་བྱང་མི་བཞུགས།
508,84,རིན་པོ་ཆེ་གསེར་གྱི་རྒྱ་མདུད་ཅེས་བྱ་བ།,37,129.1,132.3,35,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_31 364ན_409ན། འཕགས་པ་རིན་པོ་ཆེ་གསེར་གྱི་རྒྱ་མདུད་ཅེས།132_112 འགྱུར་བྱང་མི་བཞུགས།
509,85,བྱང་ཆུབ་སེམས་གསང་བའི་ཐིགས་པ་ཞེས་བྱ་བ།,37,212.3,257.3,18,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_32 409ན_434ན། འགྱུར་བྱང་མི་བཞུགས།
510,86,བྱང་ཆུབ་སེམས་ཕྱོགས་ཆེན་པོ་ནམ་མཁའ་མཛོད་ཀྱི་རྒྱུད།,37,257.3,291.5,12,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_33 434ན_453ན། འགྱུར་བྱང་མི་བཞུགས།
511,87,རྫོགས་པ་ཆེན་པོ་བྱང་ཆུབ་ཀྱི་སེམས་མཛོད་ཀྱི་རྒྱུད།,37,291.5,317.4,8,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག, བི་མ་ལ་མིཏྲ་དང་གཉགས་ཛྙཱ་ན་ཀུ་མཱ་ར་དང་སྐ་ཅོག་གིས་བསྒྱུརབ།,ཚ_34453ན_467ན།
512,88,ཁྲེགས་གཅོད་བདུན་པ་ཞེས་བྱ་བ།,37,317.4,332.1,1,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_35 467ན_474ན ལེའུ་དང་འགྱུར་བྱང་མི་བཞུགས།
513,89,ཡེ་ཤེས་འཁོར་ལོ་གསང་བའི་རྒྱུད་ཅེས་བྱ་བ།,37,332.1,348.6,12,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_1 1_10བ། འགྱུར་བྱང་མི་བཞུགས།
514,90,ཡེ་ཤེས་འཁོར་ལོ་གསང་བ་སྙིང་པོ་དོན་གྱི་རྒྱུད།,37,350.1,366.2,14,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_2 10བ_20ན། འགྱུར་བྱང་མི་བཞུགས།
515,91,སྐུ་གསུམ་ཡེ་ཤེས་ལྔ་ལྡན་གྱི་རྒྱུད་འཇམ་དཔལ་ཡེ་ཤེས་རྒྱན་གྱི་དགོངས་པ་ཞེས་བྱ་བ།,37,366.2,376.1,10,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_3 20ན_25བ། འགྱུར་བྱང་མི་བཞུགས།
516,92,ནོར་བུ་རིན་པོ་ཆེའི་རྒྱུད།,37,376.1,381.6,10,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_4 25བ_29ན། འགྱུར་བྱང་མི་བཞུགས།
517,93,ནོར་བུ་རིན་པོ་ཆེ་འོད་འབར་བའི་རྒྱུད།,37,383.1,389.2,12,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_33 29ན_32བ། འགྱུར་བྱང་མི་བཞུགས།
518,94,ནོར་བུ་དྲི་མ་མེད་པའི་རྒྱུད།,37,389.2,393.6,3,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_6 32བ_35བ། འགྱུར་བྱང་མི་བཞུགས།
519,95,རྡོ་རྗེ་རྣལ་འབྱོར་མའི་རྒྱུད།,37,395.1,405.4,10,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_7 35བ_41ན། འགྱུར་བྱང་མི་བཞུགས།
520,96,སྐུ་གསུམ་ཇ་ལོག་བསྐལ་བ་འོད་ལྡན་གྱི་རྒྱུད།,37,405.4,423.4,24,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_8 41ན_51ན། འགྱུར་བྱང་མི་བཞུགས།
521,97,སྐུ་གསུམ་ཇ་ལོག་གི་རྒྱུད་ཆེན་པོ།,37,423.4,426.6,12,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,འགྱུར་བྱུང་མི་བཞུགས།,ཚ_9 51ན_53ན།
522,98,ཡེ་ཤེས་འཁོར་ལོ་གཏིང་རྫོགས་ཆེན་པོའི་རྒྱུད།,37,428.1,449.1,23,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_10 53ན_64བ། འགྱུར་བྱང་མི་བཞུགས།
523,99,ཐིག་ལེ་གསང་བ་ཡང་གཏེར་གྱི་རྒྱུད།,37,449.1,457.6,11,ལེའུ།,།སྡེ་དགེའི་རྒྱུད་འབུམ་ནང་དུ་མ་བཞུགས་པ་མཚམས་བྲག་རྒྱུད་འབུམ་ནས་ཁ་བསབས་ཞུས་པའི་དཀར་ཆག,ཚ_11 64བ_70ན། འགྱུར་བྱང་མི་བཞུགས།
